CP014718.1_cds_AOA69768.1_4430	[locus_tag=AT250_GQ6804666]
CP014718.1_cds_AOA70210.1_4431	[gene=NUP57]
CP014718.1_cds_AOA70275.1_4432	[locus_tag=AT250_GQ6804668]
CP014718.1_cds_AOA70063.1_4433	[gene=CYR1]
CP014718.1_cds_AOA69671.1_4434	[locus_tag=AT250_GQ6804671]
CP014718.1_cds_AOA69538.1_4435	[locus_tag=AT250_GQ6804672]
CP014718.1_cds_AOA70251.1_4436	[locus_tag=AT250_GQ6804673]
CP014718.1_cds_AOA69648.1_4437	[locus_tag=AT250_GQ6804674]
CP014718.1_cds_AOA69649.1_4438	[locus_tag=AT250_GQ6804674]
CP014718.1_cds_AOA70280.1_4439	[locus_tag=AT250_GQ6804675]
CP014718.1_cds_AOA69476.1_4440	[locus_tag=AT250_GQ6804676]
CP014718.1_cds_AOA70308.1_4441	[locus_tag=AT250_GQ6804678]
CP014718.1_cds_AOA70151.1_4442	[locus_tag=AT250_GQ6804679]
CP014718.1_cds_AOA70249.1_4443	[locus_tag=AT250_GQ6804680]
CP014718.1_cds_AOA70105.1_4444	[gene=AMN1]
CP014718.1_cds_AOA69582.1_4445	[locus_tag=AT250_GQ6804682]
CP014718.1_cds_AOA69782.1_4446	[gene=IFA38]
CP014718.1_cds_AOA69743.1_4447	[gene=CDC28]
CP014718.1_cds_AOA69577.1_4448	[gene=MET10]
CP014718.1_cds_AOA69669.1_4449	[locus_tag=AT250_GQ6804686]
CP014718.1_cds_AOA69852.1_4450	[gene=IES6]
CP014718.1_cds_AOA70416.1_4451	[gene=TCA17]
CP014718.1_cds_AOA70146.1_4452	[locus_tag=AT250_GQ6804689]
CP014718.1_cds_AOA69735.1_4453	[locus_tag=AT250_GQ6804690]
CP014718.1_cds_AOA70182.1_4454	[locus_tag=AT250_GQ6804691]
CP014718.1_cds_AOA69675.1_4455	[gene=YAF9]
CP014718.1_cds_AOA70194.1_4456	[gene=YNL108C]
CP014718.1_cds_AOA69856.1_4457	[gene=YOR111W]
CP014718.1_cds_AOA69736.1_4458	[gene=NOP15]
CP014718.1_cds_AOA69543.1_4459	[gene=CYB5]
CP014718.1_cds_AOA69848.1_4460	[locus_tag=AT250_GQ6804697]
CP014718.1_cds_AOA69556.1_4461	[gene=YTP1]
CP014718.1_cds_AOA70390.1_4462	[gene=TSC11]
CP014718.1_cds_AOA69695.1_4463	[locus_tag=AT250_GQ6804700]
CP014718.1_cds_AOA69514.1_4464	[gene=AIM11]
CP014718.1_cds_AOA69456.1_4465	[gene=EXO5]
CP014718.1_cds_AOA69494.1_4466	[locus_tag=AT250_GQ6804703]
CP014718.1_cds_AOA70419.1_4467	[locus_tag=AT250_GQ6804704]
CP014718.1_cds_AOA69944.1_4468	[gene=PDR11]
CP014718.1_cds_AOA70101.1_4469	[gene=GCD1]
CP014718.1_cds_AOA69440.1_4470	[gene=RPT4]
CP014718.1_cds_AOA70114.1_4471	[locus_tag=AT250_GQ6804708]
CP014718.1_cds_AOA69687.1_4472	[gene=NIP100]
CP014718.1_cds_AOA69752.1_4473	[gene=INP1]
CP014718.1_cds_AOA69633.1_4474	[gene=TOM40]
CP014718.1_cds_AOA69479.1_4475	[locus_tag=AT250_GQ6804713]
CP014718.1_cds_AOA69830.1_4476	[gene=YOR246C]
CP014718.1_cds_AOA69702.1_4477	[gene=CDC60]
CP014718.1_cds_AOA70128.1_4478	[gene=MEX67]
CP014718.1_cds_AOA69894.1_4479	[gene=SEC63]
CP014718.1_cds_AOA69435.1_4480	[gene=NAT5]
CP014718.1_cds_AOA70186.1_4481	[gene=DAP1]
CP014718.1_cds_AOA69966.1_4482	[gene=ILM1]
CP014718.1_cds_AOA69462.1_4483	[gene=PRO3]
CP014718.1_cds_AOA70360.1_4484	[locus_tag=AT250_GQ6804722]
CP014718.1_cds_AOA70270.1_4485	[gene=ATE1]
CP014718.1_cds_AOA70147.1_4486	[gene=CKB1]
CP014718.1_cds_AOA70323.1_4487	[gene=GET1]
CP014718.1_cds_AOA69847.1_4488	[gene=ALK2]
CP014718.1_cds_AOA69909.1_4489	[gene=GET3]
CP014718.1_cds_AOA69643.1_4490	[locus_tag=AT250_GQ6804729]
CP014718.1_cds_AOA69626.1_4491	[gene=TMA10]
CP014718.1_cds_AOA69528.1_4492	[gene=ECT1]
CP014718.1_cds_AOA70025.1_4493	[gene=YLR326W]
CP014718.1_cds_AOA70113.1_4494	[locus_tag=AT250_GQ6804733]
CP014718.1_cds_AOA70283.1_4495	[gene=SIP5]
CP014718.1_cds_AOA69858.1_4496	[gene=RPP1A]
CP014718.1_cds_AOA70017.1_4497	[gene=RPL13A]
CP014718.1_cds_AOA70157.1_4498	[gene=SHM2]
CP014718.1_cds_AOA69690.1_4499	[gene=AGX1]
CP014718.1_cds_AOA69512.1_4500	[locus_tag=AT250_GQ6804741]
CP014718.1_cds_AOA69899.1_4501	[gene=HEM2]
CP014718.1_cds_AOA69844.1_4502	[gene=RIX7]
CP014718.1_cds_AOA70130.1_4503	[locus_tag=AT250_GQ6804744]
CP014718.1_cds_AOA69526.1_4504	[gene=GRC3]
CP014718.1_cds_AOA70034.1_4505	[gene=POP6]
CP014718.1_cds_AOA69664.1_4506	[locus_tag=AT250_GQ6804748]
CP014718.1_cds_AOA69970.1_4507	[gene=NOG2]
CP014718.1_cds_AOA69953.1_4508	[locus_tag=AT250_GQ6804750]
CP014718.1_cds_AOA70300.1_4509	[locus_tag=AT250_GQ6804751]
CP014718.1_cds_AOA70012.1_4510	[gene=YMR144W]
CP014718.1_cds_AOA70047.1_4511	[gene=YLR057W]
CP014718.1_cds_AOA69908.1_4512	[gene=ORM1]
CP014718.1_cds_AOA69445.1_4513	[gene=POP2]
CP014718.1_cds_AOA70066.1_4514	[gene=BRE5]
CP014718.1_cds_AOA69787.1_4515	[gene=UBC1]
CP014718.1_cds_AOA69948.1_4516	[gene=CDC50]
CP014718.1_cds_AOA69999.1_4517	[locus_tag=AT250_GQ6804759]
CP014718.1_cds_AOA70415.1_4518	[locus_tag=AT250_GQ6804760]
CP014718.1_cds_AOA69799.1_4519	[gene=YDL124W]
CP014718.1_cds_AOA70015.1_4520	[locus_tag=AT250_GQ6804763]
CP014718.1_cds_AOA70124.1_4521	[gene=TIF35]
CP014718.1_cds_AOA70316.1_4522	[gene=MED7]
CP014718.1_cds_AOA70179.1_4523	[gene=PHA2]
CP014718.1_cds_AOA69714.1_4524	[locus_tag=AT250_GQ6804768]
CP014718.1_cds_AOA69833.1_4525	[gene=ZIM17]
CP014718.1_cds_AOA70347.1_4526	[locus_tag=AT250_GQ6804770]
CP014718.1_cds_AOA70355.1_4527	[gene=MKS1]
CP014718.1_cds_AOA69846.1_4528	[locus_tag=AT250_GQ6804772]
CP014718.1_cds_AOA69797.1_4529	[gene=PIM1]
CP014718.1_cds_AOA69911.1_4530	[gene=HAP3]
CP014718.1_cds_AOA69588.1_4531	[gene=RFT1]
CP014718.1_cds_AOA69805.1_4532	[locus_tag=AT250_GQ6804776]
CP014718.1_cds_AOA70140.1_4533	[gene=NCL1]
CP014718.1_cds_AOA69708.1_4534	[gene=RRN10]
CP014718.1_cds_AOA70212.1_4535	[locus_tag=AT250_GQ6804779]
CP014718.1_cds_AOA69430.1_4536	[gene=COX15]
CP014718.1_cds_AOA70042.1_4537	[locus_tag=AT250_GQ6804781]
CP014718.1_cds_AOA69555.1_4538	[locus_tag=AT250_GQ6804782]
CP014718.1_cds_AOA69857.1_4539	[locus_tag=AT250_GQ6804783]
CP014718.1_cds_AOA69508.1_4540	[locus_tag=AT250_GQ6804784]
CP014718.1_cds_AOA70195.1_4541	[locus_tag=AT250_GQ6804785]
CP014718.1_cds_AOA70329.1_4542	[locus_tag=AT250_GQ6804786]
CP014718.1_cds_AOA70265.1_4543	[gene=RPS13]
CP014718.1_cds_AOA69685.1_4544	[gene=YPL150W]
CP014718.1_cds_AOA69487.1_4545	[locus_tag=AT250_GQ6804789]
CP014718.1_cds_AOA70156.1_4546	[locus_tag=AT250_GQ6804790]
CP014718.1_cds_AOA70172.1_4547	[locus_tag=AT250_GQ6804791]
CP014718.1_cds_AOA70384.1_4548	[locus_tag=AT250_GQ6804792]
CP014718.1_cds_AOA70207.1_4549	[gene=HLR1]
CP014718.1_cds_AOA70178.1_4550	[gene=PBN1]
CP014718.1_cds_AOA70393.1_4551	[gene=SPB1]
CP014718.1_cds_AOA70267.1_4552	[locus_tag=AT250_GQ6804796]
CP014718.1_cds_AOA70420.1_4553	[locus_tag=AT250_GQ6804797]
CP014718.1_cds_AOA70408.1_4554	[locus_tag=AT250_GQ6804798]
CP014718.1_cds_AOA70119.1_4555	[gene=KAR4]
CP014718.1_cds_AOA70118.1_4556	[gene=KAR4]
CP014718.1_cds_AOA70217.1_4557	[locus_tag=AT250_GQ6804800]
CP014718.1_cds_AOA70036.1_4558	[locus_tag=AT250_GQ6804801]
CP014718.1_cds_AOA70208.1_4559	[locus_tag=AT250_GQ6804802]
CP014718.1_cds_AOA70148.1_4560	[locus_tag=AT250_GQ6804803]
CP014718.1_cds_AOA69836.1_4561	[gene=AVL9]
CP014718.1_cds_AOA69816.1_4562	[gene=YLR290C]
CP014718.1_cds_AOA69689.1_4563	[gene=DBP9]
CP014718.1_cds_AOA69723.1_4564	[gene=ATM1]
CP014718.1_cds_AOA69737.1_4565	[gene=MSC2]
CP014718.1_cds_AOA69760.1_4566	[gene=HST4]
CP014718.1_cds_AOA69733.1_4567	[gene=RVB1]
CP014718.1_cds_AOA70264.1_4568	[gene=PAN5]
CP014718.1_cds_AOA69855.1_4569	[gene=RKM2]
CP014718.1_cds_AOA69929.1_4570	[locus_tag=AT250_GQ6804814]
CP014718.1_cds_AOA69868.1_4571	[gene=VPS34]
CP014718.1_cds_AOA69776.1_4572	[locus_tag=AT250_GQ6804816]
CP014718.1_cds_AOA70068.1_4573	[locus_tag=AT250_GQ6804817]
CP014718.1_cds_AOA70368.1_4574	[gene=EBS1]
CP014718.1_cds_AOA70197.1_4575	[gene=YLR241W]
CP014718.1_cds_AOA70188.1_4576	[locus_tag=AT250_GQ6804820]
CP014718.1_cds_AOA69761.1_4577	[gene=SFB3]
CP014718.1_cds_AOA69824.1_4578	[gene=EXO1]
CP014718.1_cds_AOA70183.1_4579	[locus_tag=AT250_GQ6804823]
CP014718.1_cds_AOA69581.1_4580	[gene=ADR1]
CP014718.1_cds_AOA70363.1_4581	[gene=PIC2]
CP014718.1_cds_AOA69527.1_4582	[gene=YGL108C]
CP014718.1_cds_AOA70269.1_4583	[gene=CCR4]
CP014718.1_cds_AOA69746.1_4584	[locus_tag=AT250_GQ6804828]
CP014718.1_cds_AOA69517.1_4585	[gene=NTG2]
CP014718.1_cds_AOA69640.1_4586	[locus_tag=AT250_GQ6804830]
CP014718.1_cds_AOA69467.1_4587	[gene=TPD3]
CP014718.1_cds_AOA69790.1_4588	[locus_tag=AT250_GQ6804833]
CP014718.1_cds_AOA69962.1_4589	[gene=PEX4]
CP014718.1_cds_AOA69917.1_4590	[locus_tag=AT250_GQ6804835]
CP014718.1_cds_AOA70026.1_4591	[gene=GIP2]
CP014718.1_cds_AOA70000.1_4592	[gene=RSB1]
CP014718.1_cds_AOA70033.1_4593	[gene=CAF130]
CP014718.1_cds_AOA69927.1_4594	[locus_tag=AT250_GQ6804839]
CP014718.1_cds_AOA70134.1_4595	[gene=NCA2]
CP014718.1_cds_AOA70381.1_4596	[gene=YPR153W]
CP014718.1_cds_AOA69905.1_4597	[locus_tag=AT250_GQ6804842]
CP014718.1_cds_AOA69498.1_4598	[gene=NCE102]
CP014718.1_cds_AOA70374.1_4599	[gene=PRE9]
CP014718.1_cds_AOA70011.1_4600	[locus_tag=AT250_GQ6804846]
CP014718.1_cds_AOA69472.1_4601	[gene=KRE6]
CP014718.1_cds_AOA70081.1_4602	[gene=ATG9]
CP014718.1_cds_AOA69741.1_4603	[gene=CEM1]
CP014718.1_cds_AOA70353.1_4604	[gene=NOP14]
CP014718.1_cds_AOA69591.1_4605	[gene=CCT6]
CP014718.1_cds_AOA69802.1_4606	[locus_tag=AT250_GQ6804852]
CP014718.1_cds_AOA69930.1_4607	[gene=FCY2]
CP014718.1_cds_AOA69557.1_4608	[gene=ZRT2]
CP014718.1_cds_AOA69831.1_4609	[locus_tag=AT250_GQ6804855]
CP014718.1_cds_AOA70247.1_4610	[gene=HGH1]
CP014718.1_cds_AOA70397.1_4611	[locus_tag=AT250_GQ6804857]
CP014718.1_cds_AOA69427.1_4612	[gene=TYS1]
CP014718.1_cds_AOA69564.1_4613	[gene=IMD4]
CP014718.1_cds_AOA70094.1_4614	[locus_tag=AT250_GQ6804861]
CP014718.1_cds_AOA70246.1_4615	[locus_tag=AT250_GQ6804862]
CP014718.1_cds_AOA70326.1_4616	[gene=ORC1]
CP014718.1_cds_AOA70107.1_4617	[gene=ECM7]
CP014718.1_cds_AOA70255.1_4618	[gene=SMA2]
CP014718.1_cds_AOA69683.1_4619	[gene=MTR2]
CP014718.1_cds_AOA69993.1_4620	[gene=TIP1]
CP014718.1_cds_AOA69803.1_4621	[gene=YMR134W]
CP014718.1_cds_AOA69967.1_4622	[gene=GID8]
CP014718.1_cds_AOA70351.1_4623	[gene=AAT2]
CP014718.1_cds_AOA69934.1_4624	[locus_tag=AT250_GQ6804871]
CP014718.1_cds_AOA69709.1_4625	[gene=YLR352W]
CP014718.1_cds_AOA70367.1_4626	[gene=ASI1]
CP014718.1_cds_AOA69716.1_4627	[locus_tag=AT250_GQ6804874]
CP014718.1_cds_AOA69696.1_4628	[gene=TUB2]
CP014718.1_cds_AOA69679.1_4629	[gene=RIC1]
CP014718.1_cds_AOA70029.1_4630	[locus_tag=AT250_GQ6804877]
CP014718.1_cds_AOA70219.1_4631	[locus_tag=AT250_GQ6804878]
CP014718.1_cds_AOA69429.1_4632	[gene=RRB1]
CP014718.1_cds_AOA69845.1_4633	[gene=PRP6]
CP014718.1_cds_AOA69647.1_4634	[locus_tag=AT250_GQ6804881]
CP014718.1_cds_AOA70171.1_4635	[locus_tag=AT250_GQ6804882]
CP014718.1_cds_AOA69677.1_4636	[gene=SAP190]
CP014718.1_cds_AOA69645.1_4637	[gene=BCH2]
CP014718.1_cds_AOA69879.1_4638	[gene=YNR029C]
CP014718.1_cds_AOA69818.1_4639	[locus_tag=AT250_GQ6804886]
CP014718.1_cds_AOA69483.1_4640	[locus_tag=AT250_GQ6804887]
CP014718.1_cds_AOA69562.1_4641	[gene=YOL098C]
CP014718.1_cds_AOA70377.1_4642	[locus_tag=AT250_GQ6804889]
CP014718.1_cds_AOA69574.1_4643	[gene=CDC3]
CP014718.1_cds_AOA70218.1_4644	[locus_tag=AT250_GQ6804891]
CP014718.1_cds_AOA69980.1_4645	[locus_tag=AT250_GQ6804892]
CP014718.1_cds_AOA69627.1_4646	[gene=POM33]
CP014718.1_cds_AOA70404.1_4647	[locus_tag=AT250_GQ6804894]
CP014718.1_cds_AOA70058.1_4648	[locus_tag=AT250_GQ6804895]
CP014718.1_cds_AOA69955.1_4649	[locus_tag=AT250_GQ6804896]
CP014718.1_cds_AOA69719.1_4650	[gene=RAD2]
CP014718.1_cds_AOA70110.1_4651	[gene=PFS1]
CP014718.1_cds_AOA70306.1_4652	[gene=MMM1]
CP014718.1_cds_AOA69560.1_4653	[gene=IKI1]
CP014718.1_cds_AOA69987.1_4654	[locus_tag=AT250_GQ6804901]
CP014718.1_cds_AOA70065.1_4655	[gene=SPO75]
CP014718.1_cds_AOA69650.1_4656	[locus_tag=AT250_GQ6804903]
CP014718.1_cds_AOA69534.1_4657	[locus_tag=AT250_GQ6804904]
CP014718.1_cds_AOA70018.1_4658	[locus_tag=AT250_GQ6804905]
CP014718.1_cds_AOA70104.1_4659	[locus_tag=AT250_GQ6804906]
CP014718.1_cds_AOA69821.1_4660	[locus_tag=AT250_GQ6804907]
CP014718.1_cds_AOA70153.1_4661	[locus_tag=AT250_GQ6804909]
CP014718.1_cds_AOA70366.1_4662	[locus_tag=AT250_GQ6804920]
CP014718.1_cds_AOA70315.1_4663	[locus_tag=AT250_GQ6804921]
CP014718.1_cds_AOA69976.1_4664	[locus_tag=AT250_GQ6804922]
CP014718.1_cds_AOA69938.1_4665	[gene=GRE2]
CP014718.1_cds_AOA69680.1_4666	[locus_tag=AT250_GQ6804924]
CP014718.1_cds_AOA70152.1_4667	[locus_tag=AT250_GQ6804926]
CP014718.1_cds_AOA69947.1_4668	[locus_tag=AT250_GQ6804927]
CP014718.1_cds_AOA69839.1_4669	[gene=ADH6]
CP014718.1_cds_AOA69925.1_4670	[locus_tag=AT250_GQ6804929]
CP014718.1_cds_AOA69979.1_4671	[gene=NCE103]
CP014718.1_cds_AOA70200.1_4672	[gene=SGA1]
CP014718.1_cds_AOA70257.1_4673	[locus_tag=AT250_GQ6804932]
CP014718.1_cds_AOA69769.1_4674	[gene=IDH1]
CP014718.1_cds_AOA69437.1_4675	[locus_tag=AT250_GQ6804934]
CP014718.1_cds_AOA69658.1_4676	[locus_tag=AT250_GQ6804935]
CP014718.1_cds_AOA69804.1_4677	[locus_tag=AT250_GQ6804936]
CP014718.1_cds_AOA69561.1_4678	[locus_tag=AT250_GQ6804937]
CP014718.1_cds_AOA69975.1_4679	[gene=SAN1]
CP014718.1_cds_AOA69545.1_4680	[gene=CHK1]
CP014718.1_cds_AOA69636.1_4681	[locus_tag=AT250_GQ6804940]
CP014718.1_cds_AOA70399.1_4682	[gene=SHM1]
CP014718.1_cds_AOA69458.1_4683	[gene=RGS2]
CP014718.1_cds_AOA70099.1_4684	[locus_tag=AT250_GQ6804943]
CP014718.1_cds_AOA69660.1_4685	[locus_tag=AT250_GQ6804944]
CP014718.1_cds_AOA70250.1_4686	[locus_tag=AT250_GQ6804945]
CP014718.1_cds_AOA70276.1_4687	[gene=GOR1]
CP014718.1_cds_AOA70009.1_4688	[gene=AIM23]
CP014718.1_cds_AOA70057.1_4689	[gene=YKR051W]
CP014718.1_cds_AOA69507.1_4690	[gene=GCR1]
CP014718.1_cds_AOA70076.1_4691	[locus_tag=AT250_GQ6804951]
CP014718.1_cds_AOA70262.1_4692	[gene=DPL1]
CP014718.1_cds_AOA70298.1_4693	[gene=HDA2]
CP014718.1_cds_AOA69531.1_4694	[gene=SEC23]
CP014718.1_cds_AOA70228.1_4695	[gene=YAP1]
CP014718.1_cds_AOA70232.1_4696	[gene=ACB1]
CP014718.1_cds_AOA70239.1_4697	[gene=MAM33]
CP014718.1_cds_AOA69509.1_4698	[gene=CLB4]
CP014718.1_cds_AOA69867.1_4699	[locus_tag=AT250_GQ6804959]
CP014718.1_cds_AOA70010.1_4700	[gene=YCR051W]
CP014718.1_cds_AOA70023.1_4701	[locus_tag=AT250_GQ6804961]
CP014718.1_cds_AOA70243.1_4702	[locus_tag=AT250_GQ6804962]
CP014718.1_cds_AOA70369.1_4703	[gene=MKT1]
CP014718.1_cds_AOA69710.1_4704	[locus_tag=AT250_GQ6804964]
CP014718.1_cds_AOA70422.1_4705	[gene=SNN1]
CP014718.1_cds_AOA69817.1_4706	[gene=MSS2]
CP014718.1_cds_AOA70206.1_4707	[gene=ADE12]
CP014718.1_cds_AOA70261.1_4708	[locus_tag=AT250_GQ6804969]
CP014718.1_cds_AOA69490.1_4709	[gene=SEE1]
CP014718.1_cds_AOA69656.1_4710	[gene=YRB2]
CP014718.1_cds_AOA69693.1_4711	[locus_tag=AT250_GQ6804972]
CP014718.1_cds_AOA69826.1_4712	[locus_tag=AT250_GQ6804973]
CP014718.1_cds_AOA69485.1_4713	[locus_tag=AT250_GQ6804974]
CP014718.1_cds_AOA70417.1_4714	[gene=YPL034W]
CP014718.1_cds_AOA69767.1_4715	[locus_tag=AT250_GQ6804976]
CP014718.1_cds_AOA69439.1_4716	[locus_tag=AT250_GQ6804978]
CP014718.1_cds_AOA69447.1_4717	[gene=TUB3]
CP014718.1_cds_AOA69936.1_4718	[locus_tag=AT250_GQ6804980]
CP014718.1_cds_AOA70235.1_4719	[locus_tag=AT250_GQ6804981]
CP014718.1_cds_AOA70233.1_4720	[gene=GAT1]
CP014718.1_cds_AOA70279.1_4721	[gene=HSP12]
CP014718.1_cds_AOA69990.1_4722	[gene=SIC1]
CP014718.1_cds_AOA70089.1_4723	[gene=RGD2]
CP014718.1_cds_AOA70050.1_4724	[gene=RNH1]
CP014718.1_cds_AOA69434.1_4725	[locus_tag=AT250_GQ6804987]
CP014718.1_cds_AOA70091.1_4726	[gene=SWP82]
CP014718.1_cds_AOA70088.1_4727	[gene=FUS1]
CP014718.1_cds_AOA69595.1_4728	[gene=SKG3]
CP014718.1_cds_AOA69530.1_4729	[gene=SWI6]
CP014718.1_cds_AOA70141.1_4730	[locus_tag=AT250_GQ6804992]
CP014718.1_cds_AOA69730.1_4731	[gene=BNI1]
CP014718.1_cds_AOA69570.1_4732	[locus_tag=AT250_GQ6804994]
CP014718.1_cds_AOA69890.1_4733	[locus_tag=AT250_GQ6804995]
CP014718.1_cds_AOA70202.1_4734	[locus_tag=AT250_GQ6804996]
CP014718.1_cds_AOA70342.1_4735	[gene=MCD1]
CP014718.1_cds_AOA69464.1_4736	[gene=YNL320W]
CP014718.1_cds_AOA69625.1_4737	[locus_tag=AT250_GQ6804999]
CP014718.1_cds_AOA70291.1_4738	[gene=MRPL25]
CP014718.1_cds_AOA69672.1_4739	[gene=ARG8]
CP014718.1_cds_AOA70221.1_4740	[gene=VNX1]
CP014718.1_cds_AOA69536.1_4741	[gene=SPE4]
CP014718.1_cds_AOA69943.1_4742	[gene=UBX3]
CP014718.1_cds_AOA69954.1_4743	[locus_tag=AT250_GQ6805007]
CP014718.1_cds_AOA70312.1_4744	[gene=GPI11]
CP014718.1_cds_AOA69497.1_4745	[gene=OMS1]
CP014718.1_cds_AOA69860.1_4746	[locus_tag=AT250_GQ6805010]
CP014718.1_cds_AOA69784.1_4747	[locus_tag=AT250_GQ6805011]
CP014718.1_cds_AOA69973.1_4748	[locus_tag=AT250_GQ6805012]
CP014718.1_cds_AOA69952.1_4749	[gene=ASM4]
CP014718.1_cds_AOA69796.1_4750	[locus_tag=AT250_GQ6805014]
CP014718.1_cds_AOA69614.1_4751	[gene=SRB2]
CP014718.1_cds_AOA69819.1_4752	[locus_tag=AT250_GQ6805016]
CP014718.1_cds_AOA69482.1_4753	[gene=MAK16]
CP014718.1_cds_AOA69533.1_4754	[gene=DRS2]
CP014718.1_cds_AOA69642.1_4755	[locus_tag=AT250_GQ6805019]
CP014718.1_cds_AOA69518.1_4756	[gene=SAM4]
CP014718.1_cds_AOA69593.1_4757	[gene=PRO2]
CP014718.1_cds_AOA69502.1_4758	[gene=ISR1]
CP014718.1_cds_AOA70236.1_4759	[gene=UTP14]
CP014718.1_cds_AOA69668.1_4760	[gene=FHL1]
CP014718.1_cds_AOA69885.1_4761	[gene=PRE2]
CP014718.1_cds_AOA70314.1_4762	[locus_tag=AT250_GQ6805026]
CP014718.1_cds_AOA70340.1_4763	[locus_tag=AT250_GQ6805027]
CP014718.1_cds_AOA70334.1_4764	[gene=YPR011C]
CP014718.1_cds_AOA70238.1_4765	[gene=YGR021W]
CP014718.1_cds_AOA70031.1_4766	[gene=VMA7]
CP014718.1_cds_AOA70022.1_4767	[locus_tag=AT250_GQ6805032]
CP014718.1_cds_AOA70126.1_4768	[locus_tag=AT250_GQ6805033]
CP014718.1_cds_AOA69583.1_4769	[gene=UGA1]
CP014718.1_cds_AOA70282.1_4770	[gene=YGR017W]
CP014718.1_cds_AOA69828.1_4771	[gene=ACK1]
CP014718.1_cds_AOA69511.1_4772	[gene=PHO23]
CP014718.1_cds_AOA69712.1_4773	[locus_tag=AT250_GQ6805038]
CP014718.1_cds_AOA69921.1_4774	[gene=RGD1]
CP014718.1_cds_AOA69496.1_4775	[locus_tag=AT250_GQ6805041]
CP014718.1_cds_AOA69939.1_4776	[locus_tag=AT250_GQ6805043]
CP014718.1_cds_AOA69757.1_4777	[gene=CPS1]
CP014718.1_cds_AOA70174.1_4778	[locus_tag=AT250_GQ6805046]
CP014718.1_cds_AOA69525.1_4779	[gene=SFC1]
CP014718.1_cds_AOA70245.1_4780	[gene=RPP1B]
CP014718.1_cds_AOA69500.1_4781	[gene=RKM1]
CP014718.1_cds_AOA69862.1_4782	[locus_tag=AT250_GQ6805050]
CP014718.1_cds_AOA69859.1_4783	[gene=POP4]
CP014718.1_cds_AOA70052.1_4784	[gene=AIM22]
CP014718.1_cds_AOA70150.1_4785	[gene=SPR1]
CP014718.1_cds_AOA69631.1_4786	[gene=VPS51]
CP014718.1_cds_AOA70292.1_4787	[gene=ALY2]
CP014718.1_cds_AOA69989.1_4788	[gene=EXO70]
CP014718.1_cds_AOA69750.1_4789	[locus_tag=AT250_GQ6805057]
CP014718.1_cds_AOA69932.1_4790	[locus_tag=AT250_GQ6805058]
CP014718.1_cds_AOA70338.1_4791	[gene=RPC34]
CP014718.1_cds_AOA69646.1_4792	[gene=ALY1]
CP014718.1_cds_AOA70421.1_4793	[gene=ACM1]
CP014718.1_cds_AOA69998.1_4794	[gene=PLC1]
CP014718.1_cds_AOA69951.1_4795	[locus_tag=AT250_GQ6805063]
CP014718.1_cds_AOA69922.1_4796	[locus_tag=AT250_GQ6805064]
CP014718.1_cds_AOA70348.1_4797	[gene=SRM1]
CP014718.1_cds_AOA70371.1_4798	[gene=HIS7]
CP014718.1_cds_AOA69572.1_4799	[locus_tag=AT250_GQ6805067]
CP014718.1_cds_AOA69704.1_4800	[gene=PET112]
CP014718.1_cds_AOA70325.1_4801	[locus_tag=AT250_GQ6805069]
CP014718.1_cds_AOA70090.1_4802	[locus_tag=AT250_GQ6805070]
CP014718.1_cds_AOA69590.1_4803	[gene=ILS1]
CP014718.1_cds_AOA69584.1_4804	[gene=GLE2]
CP014718.1_cds_AOA70159.1_4805	[locus_tag=AT250_GQ6805073]
CP014718.1_cds_AOA69559.1_4806	[gene=ALG3]
CP014718.1_cds_AOA69773.1_4807	[gene=SRB5]
CP014718.1_cds_AOA70413.1_4808	[gene=PCP1]
CP014718.1_cds_AOA69524.1_4809	[gene=GTF1]
CP014718.1_cds_AOA69513.1_4810	[gene=NOP7]
CP014718.1_cds_AOA69969.1_4811	[gene=MRD1]
CP014718.1_cds_AOA69481.1_4812	[gene=MUM3]
CP014718.1_cds_AOA69438.1_4813	[gene=RNA1]
CP014718.1_cds_AOA69958.1_4814	[gene=MBF1]
CP014718.1_cds_AOA70272.1_4815	[locus_tag=AT250_GQ6805083]
CP014718.1_cds_AOA69789.1_4816	[gene=PUB1]
CP014718.1_cds_AOA69630.1_4817	[gene=YNR040W]
CP014718.1_cds_AOA69641.1_4818	[locus_tag=AT250_GQ6805086]
CP014718.1_cds_AOA70296.1_4819	[locus_tag=AT250_GQ6805087]
CP014718.1_cds_AOA69616.1_4820	[gene=BXI1]
CP014718.1_cds_AOA70196.1_4821	[locus_tag=AT250_GQ6805089]
CP014718.1_cds_AOA70097.1_4822	[gene=SUP45]
CP014718.1_cds_AOA70176.1_4823	[gene=MAK5]
CP014718.1_cds_AOA69928.1_4824	[gene=YBR141C]
CP014718.1_cds_AOA69726.1_4825	[gene=INM2]
CP014718.1_cds_AOA69914.1_4826	[gene=RPT2]
CP014718.1_cds_AOA69902.1_4827	[gene=PTC1]
CP014718.1_cds_AOA70143.1_4828	[locus_tag=AT250_GQ6805096]
CP014718.1_cds_AOA69620.1_4829	[gene=SDH1]
CP014718.1_cds_AOA69988.1_4830	[gene=PUF6]
CP014718.1_cds_AOA69813.1_4831	[gene=RPC25]
CP014718.1_cds_AOA70345.1_4832	[gene=RPT1]
CP014718.1_cds_AOA69484.1_4833	[gene=DBR1]
CP014718.1_cds_AOA70007.1_4834	[gene=MCR1]
